,Sequential,Timeout,continue,Param1,Param2,Param3,Comment
,,,,,,,
Script_Name,Beta_1Ball_Straight,,,,,,
PickupForwardPulse,P,2,continue,,,,
WingsOpen,S,1,continue,,,,
MoveArmTo1BallDropoffPosition,S,1,continue,,,,
WingsClose,S,1,continue,,,,
PickupReverse,S,2,continue,,,,
Wait,S,0.5,continue,,,,
PickupOff,S,1,continue,,,,
MoveArmToRearCatchingPosition,S,1,continue,,,,
ShiftHigh,S,1,stop,,,,
DriveDistanceAtAngle,S,2.5,continue,155,6,2.5,
Shoot,S,2,continue,,,,
StopDrive,S,1,continue,,,,
End,,,,,,,
,,,,,,,
Script_Name,Beta_1Ball_Center_R,,,,,,
PickupForwardPulse,P,2,continue,,,,
WingsOpen,S,1,continue,,,,
MoveArmTo1BallDropoffPosition,S,1,continue,,,,
WingsClose,S,1,continue,,,,
PickupReverse,S,2,continue,,,,
Wait,S,0.5,continue,,,,
PickupOff,S,1,continue,,,,
MoveArmToRearCatchingPosition,S,1,continue,,,,
ShiftHigh,S,1,stop,,,,
Wait,S,4,continue,,,,Up from 3
TurnGyroWaypoint,S,1,continue,-36,157,10,
DriveWaypoint,S,2.5,continue,-36,157,6,
Shoot,S,2,continue,,,,
End,,,,,,,
,,,,,,,
Script_Name,Beta_2Ball_Center_R,,,,,,
PickupForwardPulse,P,2,continue,,,,
WingsOpen,S,1,continue,,,,
MoveArmTo2BallDropoffPosition,S,1,continue,,,,
WingsClose,S,1,continue,,,,
PickupReverse,S,2,continue,,,,
MoveArmToBackSafePosition,P,1,continue,,,,
Wait,S,0.2,continue,,,,
PickupOff,S,1,continue,,,,
ShiftHigh,S,1,stop,,,,
PickupOn,P,7,continue,,,,
MoveArmToPickupClose,P,0.5,continue,,,,
Wait,S,1.8,continue,,,,Was 2.3
MoveArmToRearCatchingPosition,P,1,continue,,,,
TurnGyroWaypoint,S,0.2,continue,-24,157,10,
DriveWaypoint,S,2,continue,-24,157,6,
WingsOpen,P,0.1,continue,,,,
Shoot,S,1,continue,,,,
StopDrive,S,1,continue,,,,
ConditionalLoad,S,3,continue,,,,
Wait,S,1.2,continue,,,,was 0.7
DriveWaypoint,S,0.5,continue,-30,190,6,
Shoot,S,2,continue,,,,
StopDrive,S,1,continue,,,,
End,,,,,,,
,,,,,,,
Script_Name,Beta_2Ball_Center_L,,,,,,
PickupForwardPulse,P,2,continue,,,,
WingsOpen,S,1,continue,,,,
MoveArmTo2BallDropoffPosition,S,1,continue,,,,
WingsClose,S,1,continue,,,,
PickupReverse,S,2,continue,,,,
MoveArmToBackSafePosition,P,1,continue,,,,
Wait,S,0.2,continue,,,,
PickupOff,S,1,continue,,,,
ShiftHigh,S,1,stop,,,,
PickupOn,P,7,continue,,,,
MoveArmToPickupClose,P,0.5,continue,,,,
Wait,S,1.8,continue,,,,Was 2.3
MoveArmToRearCatchingPosition,P,1,continue,,,,
TurnGyroWaypoint,S,0.2,continue,24,157,10,
DriveWaypoint,S,2,continue,24,157,6,
WingsOpen,P,0.1,continue,,,,
Shoot,S,1,continue,,,,
StopDrive,S,1,continue,,,,
ConditionalLoad,S,3,continue,,,,
Wait,S,1.2,continue,,,,was 0.7
DriveWaypoint,S,0.5,continue,30,190,6,
Shoot,S,2,continue,,,,
StopDrive,S,1,continue,,,,
End,,,,,,,
